-1075,-490,0,,0,10,0,0,0
0,0,10,-250,1181.45037982981,-1171.45037982981,-1066,-486,0
0,0,10,-250,0,-1171.45037982981,0,0,0
0,0,10,-250,0,-1171.45037982981,0,0,0
0,0,10,-250,0,-1171.45037982981,0,0,0
0,0,10,-250,0,-1171.45037982981,0,0,0
0,0,10,-250,0,-1171.45037982981,0,0,0
0,0,10,-250,0,-1171.45037982981,0,0,0
0,0,10,-250,0,-1171.45037982981,0,0,0
0,0,10,-250,0,-1171.45037982981,0,0,0
0,0,10,-250,0,-1171.45037982981,0,0,0
0,0,10,-250,0,-1171.45037982981,0,0,0
0,0,10,-250,0,-1171.45037982981,0,0,0
0,0,10,-250,0,-1171.45037982981,0,0,0
0,0,10,-250,0,-1171.45037982981,0,0,0
0,0,10,-250,0,-1171.45037982981,0,0,0
0,0,10,-250,0,-1171.45037982981,0,0,0
